31.098	344.577	-4260
31.1033	281.447	-605
31.1108	317.503	-3582
31.131	197.675	-4091
31.1444	57.0289	1219
31.1463	128.22	-151
31.1681	225.998	-4642
31.1705	165.629	-5908
31.1776	239.802	-3900
31.1916	90.6465	4572
31.2394	97.6648	5486
31.2445	321.299	-3725
31.2464	7.40823	175
31.2656	349.561	-907
31.2856	340.818	-4649
31.2871	54.9067	1676
31.3035	354.999	1360
31.3047	32.15	-10
31.313	175.374	-5193
31.3152	90.04	5029
31.3346	110.608	1067
31.3524	112.636	122
31.3616	261.308	420
31.3621	55.9129	1829
31.3742	294.124	-4803
31.4292	39.3132	701
31.4418	352.61	1545
31.4934	172.903	-5391
31.5145	152.658	-6017
31.5227	75.8433	427
31.523	4.50391	246
31.5252	40.7349	671
31.5511	220.705	-4603
31.5523	120.194	30
31.5572	200.204	-5040
31.5591	141.389	-3482
31.5727	150.228	-5904
31.5731	114.199	61
31.6157	264.804	92
31.6577	156.575	-4301
31.6665	197.588	-4182
31.6937	220.087	-4808
31.718	156.908	-4063
31.7204	257.147	869
31.7235	241.361	-1029
31.7814	135.944	-4255
31.788	287.452	-5292
31.7948	271.679	43
31.8017	325.172	-3636
31.8063	219.49	-4820
31.8075	41.4558	488
31.8151	161.653	-5805
31.818	126.171	-79
31.8213	141.452	-3035
31.8367	139.084	-2001
31.8368	239.201	-3783
31.8513	313.416	-4582
31.8682	279.57	-15
31.8795	0.299084	790
31.8796	211.492	-5564
31.8967	95.8808	4877
31.901	163.12	-6017
31.9312	314.994	-3752
31.933	171.736	-5755
31.9451	280.937	-109
31.9538	16.185	-161
31.9691	346.714	-3730
31.9703	339.987	-4593
31.9714	159.926	-4906
31.9805	255.914	966
32.0121	282.999	-799
32.0159	355.447	2153
32.0275	330.637	-3997
32.0327	187.156	-5635
32.0414	355.457	2153
32.0568	337.992	-5229
32.058	252.476	1559
32.0587	303.167	-5395
32.0996	359.007	880
32.1065	207.273	-5206
32.1198	316.86	-3573
32.1201	99.7895	4419
32.122	122.864	-19
32.1246	220.559	-5106
32.13	238.728	-3982
32.1378	66.1524	1372
32.1512	119.535	61
32.1833	289.212	-5342
32.1854	174.366	-5415
32.1926	166.773	-6100
32.1999	272.898	41
32.2074	263.076	166
32.2091	61.0101	610
32.2404	133.453	-985
32.2533	316.604	-3599
32.2843	233.363	-4390
32.291	260.912	538
32.2936	169.822	-5697
32.2972	124.146	-34
32.3056	99.9058	4328
32.3154	27.2391	-3114
32.3198	106.793	914
32.3228	356.002	1276
32.3279	207.522	-5227
32.35	254.95	1668
32.3515	210.545	-5393
32.359	100.754	4389
32.3648	55.7449	1067
32.4178	146.314	-5898
32.4293	128.803	-132
32.4368	138.457	-3727
32.4417	345.481	-4299
32.4646	45.3288	42
32.465	68.5079	2133
32.4651	181.274	-5376
32.4835	31.7493	-1201
32.4946	227.692	-4564
32.5299	257.953	905
32.5336	309.207	-5389
32.5839	295.115	-4363
32.5891	226.204	-4591
32.6058	140.935	-2236
32.6177	296.421	-4361
32.6185	337.241	-5228
32.6286	286.655	-5001
32.6433	289.482	-5341
32.6434	325.861	-3789
32.6479	335.722	-5204
32.6604	182.575	-5429
32.6702	350.791	-131
32.6967	243.118	182
32.7049	163.579	-6020
32.7323	335.729	-5292
32.744	252.071	1901
32.7476	340.416	-4054
32.7554	27.2801	-2885
32.7704	155.253	-4996
32.7845	198.704	-5744
32.7896	97.8123	4998
32.8014	285.947	-4653
32.8023	191.15	-5880
32.8038	211.372	-5602
32.8295	15.142	-403
32.8316	316.778	-3872
32.8326	117.396	91
32.8355	247.988	417
32.8673	277.67	87
32.8832	217.626	-5400
32.8973	165.488	-6133
32.8987	251.173	1832
32.911	338.678	-5231
32.9121	219.85	-5078
32.917	49.3047	1493
32.9245	349.72	-4199
32.9409	244.139	162
32.9795	310.535	-5027
33.0177	356.048	909
33.0191	26.4434	-2432
33.0623	74.941	1524
33.0749	178.499	-3698
33.0995	242.862	249
33.1015	132.31	-10
33.1135	43.0473	98
33.1475	89.6506	5181
33.1546	111.528	457
33.1707	47.2995	761
33.1777	189.263	-5935
33.1831	15.7834	-1065
33.1882	131.696	-10
33.1974	106.741	1219
33.1978	126.407	312
33.2233	299.099	-4358
33.2325	170.562	-5877
33.2366	286.852	-4901
33.242	356.782	1352
33.245	111.024	762
33.2501	285.508	-4200
33.2714	208.736	-5500
33.2808	246.93	371
33.2827	209.275	-5546
33.3131	8.67177	53
33.3357	313.207	-4991
33.3462	205.847	-5594
33.4	199.119	-5946
33.4175	152.232	-6013
33.4188	162.485	-6050
33.4381	132.412	0
33.4473	163.841	-6125
33.4834	86.897	4877
33.4995	151.238	-6051
33.5013	47.5062	1516
33.5079	156.329	-5600
33.5154	287.747	-4997
33.5298	19.0447	-3089
33.5299	287.39	-4709
33.5724	59.6198	1694
33.5815	331.128	-3183
33.5864	191.024	-5903
33.5865	355.862	2141
33.5944	200.922	-5993
33.5965	69.8996	1829
33.611	88.5201	5181
33.6402	216.865	-5170
33.6816	117.906	61
33.6913	182.412	-4014
33.7059	135.822	444
33.7747	323.635	-2792
33.8009	266.823	76
33.8297	146.092	-4743
33.8341	36.9503	919
33.8447	16.0389	-1203
33.8542	261.806	296
33.8612	145.233	-5757
33.8631	293.192	-5097
33.8798	324.124	-2997
33.8935	256.145	1294
33.9078	248.301	1176
33.9185	215.234	-5393
33.9276	146.924	-5791
33.937	139.565	-401
33.938	330.645	-3240
33.9896	73.4128	1219
33.9924	148.622	-6014
33.9941	81.1255	5181
33.9959	351.425	-2978
33.9982	55.8567	610
33.9994	78.2729	4877
34.0133	347.303	-4464
34.02	47.6571	1654
34.0349	181.75	-4015
34.0393	103.39	2804
34.0439	217.954	-5254
34.1097	85.018	5486
34.1103	43.1874	40
34.1167	34.1494	-2088
34.1303	195.962	-5699
34.1685	277.96	169
34.231	127.272	-5
34.2381	347.158	-4457
34.2393	255.299	1521
34.241	52.0659	914
34.2494	194.936	-5763
34.2959	172.909	-5262
34.3057	49.9898	1716
34.3103	357.745	1051
34.3257	87.5917	5181
34.3295	40.9656	276
34.3436	25.8658	-1631
34.3682	205.788	-5631
34.3722	188.563	-5866
34.3803	140.052	-1883
34.3876	233.53	-4710
34.4023	149.434	-6100
34.4164	270.749	115
34.4226	86.6451	5791
34.427	125.134	-60
34.428	354.235	43
34.4468	295.078	-5000
34.4542	98.0701	4572
34.504	271.305	182
34.5413	94.4927	4724
34.5445	242.051	785
34.5584	55.9649	701
34.5711	259.304	627
34.585	45.7608	602
34.5891	215.921	-5268
34.5902	226.759	-5186
34.6019	142.384	-7547
34.6159	76.5826	4572
34.6398	305.136	-5413
34.6439	205.345	-5593
34.6522	155.732	-5597
34.6583	258.899	706
34.6965	306.382	-5420
34.7192	230.972	-4788
34.7194	292.306	-5207
34.7215	264.305	242
34.7298	211.452	-5421
34.755	32.8314	13
34.7939	199.697	-5853
34.8037	328.807	-2987
34.8087	316.557	-4025
34.8152	3.77476	1173
34.819	144.93	-5728
34.8205	190.073	-6000
34.903	234.298	-4697
34.9148	157.265	-5187
34.9262	253.508	1877
34.9271	119.309	0
34.9523	42.0007	329
34.9596	247.612	1490
34.9606	118.105	152
34.9623	139.77	-962
34.9905	182.697	-3539
34.9987	159.373	-4644
34.999	65.2801	2438
35.0042	303.323	-5382
35.0144	124.679	-72
35.0313	318.229	-3975
35.0673	155.502	-5557
35.0871	27.3309	-1911
35.0958	98.0947	4480
35.1237	327.837	-2591
35.1246	33.4384	5
35.14	145.694	-5166
35.1536	40.5515	204
35.1586	250.216	1703
35.1594	22.2678	-3230
35.1713	79.3355	5181
35.1756	238.371	-1240
35.2003	243.674	589
35.2533	314.766	-4450
35.2589	305.015	-5412
35.2694	190.594	-6000
35.2925	199.094	-5866
35.2957	36.4936	207
35.3046	43.1368	167
35.316	297.534	-4932
35.3306	220.649	-5270
35.3339	355.34	-513
35.3495	250.349	1988
35.3533	208.463	-5625
35.362	241.546	1606
35.3649	297.851	-4897
35.3708	208.889	-5605
35.3712	204.487	-5698
35.3808	247.462	1799
35.3948	78.8664	5486
35.4338	292.238	-5097
35.4417	174.287	-4793
35.4504	315.376	-4416
35.451	260.695	568
35.4583	226.761	-5195
35.4798	354.369	606
35.4947	181.328	-4412
35.4987	176.847	-4605
35.4996	347.786	-4550
35.5462	156.406	-5305
35.5551	57.9571	1219
35.5624	176.297	-4900
35.5679	28.4153	-3360
35.5714	318.293	-4131
35.5775	145.116	-5751
35.5869	232.368	-4804
35.5871	75.1576	3657
35.5896	145.828	-5737
35.6166	141.21	-83
35.6326	166.913	-5693
35.6624	144.369	-5783
35.6651	169.679	-5298
35.6938	289.884	-4460
35.7206	284.7	-20
35.7222	287.211	-3832
35.7466	58.8538	1006
35.7557	185.814	-5175
35.7663	6.15752	938
35.8043	304.96	-5202
35.8203	90.9507	5120
35.8288	261.831	454
35.8323	180.199	-4604
35.8367	83.3457	4877
35.8536	117.05	91
35.8685	251.12	2277
35.8713	128.884	99
35.9235	260.117	722
35.9464	176.143	-4827
35.947	37.0898	277
35.9594	142.931	-6716
36.0079	45.4272	1923
36.0374	309.394	-5169
36.061	164.67	-5600
36.0678	248.285	1528
36.0939	298.71	-4727
36.0973	346.202	-4604
36.0974	198.751	-5995
36.1234	218.201	-5203
36.1247	61.2517	389
36.1581	348.695	-3969
36.1688	10.5369	-1
36.1691	207.245	-5599
36.1734	34.6686	-335
36.1901	41.9645	459
36.1941	277.489	503
36.1992	171.58	-4605
36.225	325.056	-2397
36.2487	203.793	-5486
36.2536	39.3295	362
36.2643	60.925	585
36.3446	328.081	-2706
36.3462	224.098	-5205
36.347	328.161	-2706
36.4773	329.504	-2804
36.5009	281.461	115
36.5213	349.223	-2272
36.5229	191.118	-5332
36.5287	109.565	1067
36.5395	320.159	-3952
36.5552	181.799	-5269
36.5607	8.49152	620
36.5807	133.369	-363
36.5937	231.595	-4798
36.6363	184.928	-5993
36.6393	297.602	-4808
36.6423	316.839	-4976
36.6865	272.892	198
36.691	41.9929	382
36.6962	297.499	-4902
36.7009	269.819	115
36.72	121.246	91
36.742	102.564	3200
36.7494	313.936	-5193
36.7938	337.511	-4115
36.7941	172.241	-6052
36.8196	254.023	2559
36.8216	288.155	-3698
36.8399	184.21	-5012
36.8514	121.954	0
36.8591	308.365	-5447
36.8939	57.2578	998
36.8998	142.461	-2456
36.9018	134.216	-1939
36.9055	358.113	3
36.9127	196.367	-5909
36.9217	190.462	-5632
36.938	86.8328	5181
36.9426	69.1863	610
36.9456	251.126	1477
36.955	26.9751	-174
36.9662	166.191	-4809
36.9675	275.499	267
36.9723	348.618	-4970
36.9837	158.07	-4005
36.9995	166.346	-4807
37.0441	235.826	-3930
37.0482	219.497	-5410
37.0696	17.3858	-3180
37.082	101.351	3962
37.1029	289.953	-4254
37.1092	241.262	3314
37.1338	23.7348	-308
37.1423	223.817	-5201
37.1493	134.168	-2015
37.1849	98.1949	3962
37.1851	25.4471	-33
37.188	185.127	-4975
37.2281	206.573	-5733
37.2689	271.308	122
37.2819	89.1344	4267
37.2953	180.1	-5398
37.3125	89.1338	4267
37.3769	242.702	1563
37.3835	89.661	3962
37.3869	249.225	1297
37.4058	254.411	2327
37.4099	108.599	1524
37.4156	146.015	-5444
37.4163	116.255	30
37.4217	353.531	147
37.4449	275.016	328
37.4502	303.105	-5201
37.4726	130.645	-1506
37.4963	260.663	697
37.5323	269.049	314
37.5474	165.392	-5189
37.6244	288.663	-3337
37.6289	208.627	-5359
37.6533	13.2772	494
37.6959	358.892	188
37.7014	141.712	-123
37.7399	133.156	-1986
37.7571	236.658	-1993
37.762	258.809	936
37.7903	180.468	-5428
37.8668	352.412	144
37.8936	230.421	-4698
37.8975	187.056	-5403
37.9208	19.2689	-3397
37.9276	222.589	-5001
37.9351	186.603	-5917
37.9373	294.363	-4799
37.9537	171.347	-4973
37.9639	60.9923	169
37.9763	58.5091	195
37.9786	166.347	-5239
37.9806	41.0799	629
37.9987	98.9432	4480
38.0094	219.171	-5212
38.0167	57.6879	1372
38.0319	314.878	-5151
38.0434	289.314	-3220
38.0904	174.476	-5464
38.0968	94.7249	2926
38.1051	164.863	-5270
38.1088	16.1496	524
38.1136	6.56684	-2743
38.1248	180.469	-5462
38.1641	121.719	-49
38.1995	25.6506	-479
38.2211	29.764	906
38.2349	359.914	-22
38.242	200.908	-5591
38.2647	16.7211	-237
38.2683	138.61	-348
38.2749	158.64	-5391
38.2761	303.822	-5198
38.3209	40.8887	1022
38.3239	339.123	-4797
38.3303	324.602	-3797
38.3332	207.785	-5591
38.3348	355.458	582
38.3539	246.656	1571
38.3634	64.0166	213
38.3797	232.451	-4603
38.3862	327.34	-2199
38.3892	313.401	-5257
38.4058	341.521	-5316
38.4209	272.768	150
38.4223	332.878	-940
38.4342	228.229	-4781
38.451	305.015	-5297
38.4554	330.917	-1762
38.4645	313.657	-5231
38.469	166.821	-5294
38.4814	11.49	-1292
38.4881	312.577	-5289
38.5378	266.718	257
38.553	299.039	-4945
38.5818	131.982	-2434
38.5836	218.936	-5103
38.609	83.0375	1219
38.6193	203.058	-5297
38.6234	32.7785	1107
38.6344	49.7774	-30
38.6374	333.233	-263
38.6462	283.433	26
38.6635	256.54	1426
38.677	221.942	-5100
38.697	303.163	-5200
38.6981	164.686	-5274
38.6987	228.922	-4239
38.732	7.77045	-2568
38.7684	106.999	1524
38.7688	24.9713	-220
38.7715	234.432	-3975
38.7943	183.362	-5664
38.8015	103.623	1524
38.8297	68.4403	2743
38.8365	234.735	-3588
38.8489	9.81752	-513
38.8567	161.866	-5251
38.8667	74.6703	3962
38.8683	13.3431	-2825
38.8704	75.3882	3353
38.8724	157.623	-5594
38.8739	217.358	-5299
38.8879	157.96	-5472
38.8983	170.393	-6259
38.919	321.538	-4717
38.935	58.7879	91
38.9456	346.654	-4119
38.987	81.0047	1219
39.0165	248.539	3066
39.0447	175.231	-4758
39.0777	254.314	2847
39.0837	46.6935	1006
39.091	266.265	235
39.0928	189.362	-5047
39.1032	179.544	-5520
39.168	336.511	-3694
39.1993	119.72	-12
39.2445	319.445	-4852
39.2462	137.858	-2562
39.2752	190.374	-5409
39.2848	146.343	-5220
39.2862	18.0539	-2007
39.3015	95.5574	3962
39.3107	303.497	-5207
39.3516	129.337	-1998
39.3587	232.028	-4222
39.3756	269.809	165
39.3963	122.211	30
39.3977	141.197	140
39.3979	62.804	183
39.4285	307.827	-5246
39.4309	86.3492	914
39.4477	248.792	3015
39.449	46.4554	1158
39.452	231.047	-4404
39.4707	301	-5105
39.4892	75.4649	1676
39.5027	341.391	-4954
39.5436	184.429	-5806
39.5446	244.425	2073
39.5523	163.545	-4772
39.5699	24.8347	-291
39.5812	102.812	1463
39.6006	123.93	-6
39.6142	165.659	-5315
39.6276	255.859	1614
39.6479	184.664	-5802
39.6553	170.299	-5815
39.6569	235.782	-1967
39.6744	142.106	-2
39.6757	338.706	-4401
39.6769	140.997	1100
39.6833	185.472	-5849
39.7733	208.254	-5462
39.776	92.0496	1219
39.78	180.871	-5064
39.8007	61.3124	152
39.8359	172.452	-5803
39.8505	178.239	-5731
39.8556	69.5791	1219
39.9088	110.84	1219
39.9217	255.28	1541
39.9701	219.97	-4419
39.972	66.4335	518
39.9785	307.046	-5194
40.0152	294.66	-4006
40.0296	304.744	-5143
40.0826	161.61	-5616
40.0857	32.6623	930
40.1087	60.1309	183
40.1128	86.375	792
40.1131	273.48	254
40.1328	13.4257	-2611
40.1455	34.9062	975
40.1522	300.993	-5130
40.1737	160.238	-5625
40.1742	153.689	-5728
40.2116	91.5228	762
40.2283	349.384	-4780
40.2468	339.78	-4665
40.2547	199.58	-5605
40.2663	169.434	-5864
40.2939	36.4548	755
40.2967	218.149	-4646
40.3333	106.99	1219
40.343	107.532	1219
40.3562	350.847	-115
40.3654	180.4	-5016
40.3715	337.073	-3973
40.3732	254.389	3432
40.3957	254.38	3432
40.402	328.202	-2306
40.4057	259.112	888
40.4196	71.9699	488
40.4228	183.617	-5837
40.4244	176.796	-5624
40.4277	148.107	-5295
40.4696	209.98	-4732
40.4825	83.2202	762
40.497	90.9907	762
40.4988	283.711	167
40.5082	35.7321	710
40.5164	200.956	-5397
40.5523	47.8792	152
40.5559	238.223	1174
40.5637	200.576	-5392
40.5814	206.134	-5094
40.5822	266.42	301
40.6065	86.6451	762
40.6138	109.506	1219
40.6282	305.697	-5116
40.6458	152.607	-5629
40.6683	233.25	-3074
40.6697	147.518	-5298
40.6826	144.656	-6497
40.6881	296.845	-4321
40.7049	273.965	229
40.7116	70.336	1676
40.7402	53.5445	-30
40.7403	358.607	1060
40.7498	169.323	-5765
40.7675	194.408	-5394
40.7957	219.137	-4639
40.8068	128.464	1255
40.8605	174.374	-5296
40.8672	331.247	-1804
40.9011	297.826	-4432
40.9179	320.479	-4989
40.9358	339.385	-3796
40.9375	4.28613	-2503
40.9493	202.461	-5390
40.9758	84.4791	762
40.9767	282.808	535
40.9772	182.107	-5850
40.9789	269.375	216
41.003	268.743	219
41.0048	117.914	1219
41.0123	185.374	-5924
41.0423	339.397	-3578
41.0565	310.891	-3584
41.074	138.689	-3283
41.0758	141.727	-494
41.1103	310.195	-3590
41.1577	158.729	-5653
41.1689	214.999	-4606
41.1886	141.094	373
41.2454	1.33436	297
41.2694	93.2903	1128
41.3038	342.246	-5394
41.3049	233.738	-3001
41.3174	196.547	-5785
41.3219	2.86381	-586
41.3337	340.235	-3322
41.3369	134.678	-3541
41.3387	316.26	-4878
41.3485	70.814	2895
41.359	224.278	-4001
41.3678	70.1805	2895
41.3741	165.012	-4813
41.3765	184.868	-5951
41.3771	265.269	405
41.3914	326.305	-3993
41.3915	143.185	-980
41.4087	259.91	880
41.4129	22.3052	205
41.4271	32.9352	935
41.4286	82.5429	975
41.4406	114.736	1524
41.4807	82.164	1219
41.5286	275.121	305
41.542	144.698	-2747
41.5669	145.24	-4982
41.5889	304.355	-4661
41.6002	293.226	-59
41.6031	335.044	-3394
41.6051	109.816	1524
41.6337	32.1671	-409
41.6507	37.7545	-1609
41.6704	153.568	-5614
41.6772	230.104	-3194
41.682	145.325	-4308
41.6855	48.7621	-30
41.6953	86.4891	945
41.6957	152.765	-5399
41.6999	14.9052	346
41.7043	268.228	246
41.7236	30.0533	-1988
41.7254	38.949	-2096
41.7834	187.38	-5864
41.8242	259.592	887
41.852	83.1327	1829
41.863	107.768	1219
41.8688	235.433	-602
41.8695	257.174	1215
41.8759	310.661	-3231
41.8871	23.7641	1446
41.8901	208.588	-5082
41.8979	84.6501	975
41.9345	232.901	-3100
41.9449	334.751	-3397
41.9474	173.748	-5185
41.9732	276.684	176
41.9881	72.284	2682
41.9917	161.818	-5612
42.0031	181.979	-5972
42.0087	166.038	-5227
42.0461	179.456	-5740
42.0632	264.407	401
42.0771	247.296	1666
42.0791	309.527	-3001
42.1139	198.547	-5621
42.1445	305.854	-4782
42.1607	94.9286	1219
42.182	319.546	-4863
42.1959	335.325	-3433
42.2027	23.6972	913
42.2484	26.538	153
42.268	78.0873	2286
42.2756	126.151	305
42.294	342.404	-4821
42.3012	126.631	610
42.3218	241.095	1435
42.3458	152.384	-5250
42.3547	219.169	-4398
42.3956	56.1263	61
42.3996	155.664	-5649
42.4077	192.082	-5758
42.4108	277.863	183
42.4206	61.694	122
42.4265	243.325	1721
42.4374	49.5844	-30
42.4629	141.162	276
42.4661	0.144385	933
42.4733	199.626	-5595
42.4788	216.88	-4532
42.4951	255.89	1462
42.5533	213.814	-4966
42.5544	317.616	-4618
42.5741	239.236	2127
42.5862	115.919	1311
42.6063	17.7353	-106
42.6126	356.08	1004
42.6318	111.98	1219
42.6325	193.083	-5752
42.6487	161.264	-5619
42.6503	172.997	-5182
42.6837	104.995	1219
42.7229	45.7436	2012
42.7378	156.988	-5631
42.7493	325.412	-3991
42.8113	138.398	-3631
42.8127	295.757	-160
42.8543	65.0715	274
42.9067	337.905	-3063
42.9099	17.678	9
42.9117	13.1644	1022
42.9697	218.544	-4200
42.9738	28.3793	-29
42.9887	24.0021	432
43.0088	357.736	18
43.0144	17.3614	342
43.0385	86.2339	3353
43.0393	27.8279	177
43.0467	54.642	0
43.0759	264.278	433
43.1063	188.26	-5033
43.2172	95.9813	823
43.2251	227.281	-3806
43.2267	307.163	-2679
43.2399	227.474	-3802
43.2727	322.023	-3916
43.3132	66.3428	152
43.33	302.15	-3562
43.3763	313.754	-4485
43.3878	106.75	1372
43.4003	88.7008	2286
43.4099	129.89	464
43.4384	171.45	-5687
43.4455	253.169	1705
43.513	76.9179	579
43.5204	45.7219	122
43.528	113.817	1097
43.5355	63.1194	152
43.5416	211.307	-5059
43.5443	51.6368	30
43.5786	284.475	563
43.5793	134.396	762
43.5928	8.78849	-2477
43.6038	1.32027	203
43.6074	297.26	-199
43.6264	343.958	-4395
43.6388	42.4392	2286
43.6466	251.191	2388
43.672	356.015	-2924
43.6725	269.672	327
43.6885	241.42	1342
43.6988	174.357	-5842
43.7128	34.9862	-2152
43.7177	218.725	-4341
43.7267	206.844	-5586
43.7649	78.3252	488
43.7953	313.094	-4195
43.8025	290.879	-49
43.8181	322.742	-3629
43.8222	255.9	1314
43.8288	113.191	1006
43.8397	49.8581	-30
43.8624	146.11	-10
43.9512	31.7448	-1126
43.956	232.427	-2819
43.9738	20.4237	328
44.0207	162.434	-5655
44.0302	50.2508	-30
44.0338	5.2303	523
44.0487	68.6533	366
44.0639	239.415	1242
44.0682	119.611	610
44.0737	154.151	-5307
44.0822	6.26982	929
44.094	216.458	-4694
44.1195	324.756	-3820
44.1331	42.4761	762
44.1432	322.036	-4076
44.1984	333.022	-2589
44.2413	14.9584	-1
44.245	11.6928	138
44.2693	29.5944	-48
44.2762	160.087	-5437
44.2796	312.643	-3842
44.2947	127.708	305
44.3089	153.744	-5331
44.3203	316.466	-4748
44.376	289.879	144
44.3827	199.106	-5430
44.3849	318.832	-4753
44.3965	23.3359	200
44.4015	319.509	-3334
44.4062	119.948	610
44.4077	249.071	2553
44.4287	24.2056	173
44.4319	182.485	-5802
44.4412	163.94	-5805
44.4425	124.321	152
44.4582	211.142	-5148
44.4675	225.606	-3940
44.5037	217.919	-3976
44.5107	337.564	-3584
44.5246	333.343	-2984
44.5279	34.7306	-465
44.5342	311.787	-2832
44.5414	142.671	152
44.5424	271.239	261
44.563	241.258	1468
44.5775	86.1284	305
44.5884	112.245	1219
44.6078	305.449	-1932
44.621	337.474	-3496
44.6721	292.403	41
44.6792	201.799	-5321
44.6831	178.849	-5732
44.6924	222.033	-4249
44.7152	293.85	-99
44.7339	137.181	-504
44.7394	200.004	-5340
44.7482	302.17	-45
44.7483	284.758	92
44.7492	320.451	-3580
44.7505	132.849	122
44.7545	301.482	-192
44.7664	271.593	265
44.8028	225.767	-3830
44.834	177.839	-5736
44.8348	79.7852	3200
44.8372	326.089	-3586
44.8382	354.47	-4846
44.859	21.9648	839
44.8793	291.585	81
44.8818	191.119	-6122
44.8884	57.6079	183
44.9036	149.337	-697
44.9038	299.879	-100
44.9113	225.894	-3950
44.9148	1.51759	264
44.915	255.497	1108
44.9349	273.619	57
44.9386	314.51	-3817
44.9401	91.9798	914
44.9648	303.446	-400
44.9662	141.799	-47
44.9855	186.705	-5984
44.989	42.8621	427
45.0053	307.379	-99
45.0056	337.084	-3490
45.0168	287.971	261
45.0198	173.543	-5718
45.117	186.156	-5855
45.1744	189.963	-5990
45.186	164.768	-5998
45.1886	278.343	153
45.2095	163.932	-5984
45.2166	100.919	1219
45.2456	241.137	1223
45.2926	71.7395	396
45.3197	259.682	506
45.3363	185.505	-5782
45.3727	261.767	396
45.3867	149.528	-197
45.3968	280.34	325
45.3973	128.019	305
45.4033	275.141	255
45.4135	308.316	-97
45.4182	134.414	244
45.4298	231.935	-2848
45.4304	12.7526	0
45.439	30.3077	-12
45.4634	224.317	-4195
45.4641	290.593	405
45.4993	315.148	-4200
45.5296	94.9758	2286
45.5306	86.0434	305
45.5358	72.5604	488
45.5873	290.763	497
45.5891	219.182	-4330
45.6009	188.692	-5724
45.6702	173.288	-5697
45.6883	159.443	-5260
45.6918	280.993	469
45.6969	2.88393	803
45.7272	308.492	-80
45.7281	349.102	-4816
45.7343	299.136	-10
45.7421	6.53344	1430
45.7549	198.901	-5238
45.7579	138.529	-1397
45.7617	316.351	-4624
45.8178	248.783	1333
45.8358	263.538	306
45.8364	85.5215	366
45.8581	132.793	61
45.8797	251.371	1155
45.8862	287.885	116
45.8884	175.259	-5741
45.8921	136.016	610
45.8995	47.8031	-30
45.9036	198.338	-5011
45.9083	101.168	1524
45.9268	139.081	-1603
45.9608	111.083	1067
45.9719	106.462	1128
45.9774	129.138	305
45.9868	193.606	-5736
45.9938	83.7084	274
46.0101	237.862	895
46.0677	107.188	1524
46.0833	94.863	1219
46.0881	212.809	-4961
46.1076	110.16	1006
46.1457	263.425	295
46.1499	208.313	-5192
46.1577	333.598	-2587
46.1889	252.411	952
46.2113	291.609	285
46.2201	134.997	305
46.2439	284.18	199
46.245	121.701	488
46.2606	241.28	193
46.3021	210.933	-5093
46.3358	277.699	372
46.3455	136.22	1219
46.3614	354.448	-4037
46.3761	292.539	211
46.3839	350.286	-4720
46.3863	135.146	152
46.4139	267.942	373
46.4149	122.676	305
46.4285	74.6717	335
46.4285	116.754	762
46.437	65.1826	183
46.457	320.796	-4513
46.4891	106.009	1524
46.4944	86.6497	610
46.5226	92.1725	2895
46.5437	9.37158	2135
46.5445	88.2612	762
46.5539	332	-3026
46.5882	339.53	-4258
46.6004	225.6	-3945
46.6035	260.622	582
46.6339	269.219	191
46.6464	15.3007	555
46.6622	179.429	-5791
46.6681	26.2321	1000
46.6714	97.935	2835
46.6811	38.297	-10
46.691	304.728	-73
46.71	338.136	-3643
46.7567	101.472	2591
46.7853	2.78223	208
46.7858	140.435	-1245
46.8455	159.776	-5211
46.8656	99.8877	2743
46.8887	118.472	1219
46.9208	90.9503	2591
46.922	304.333	119
46.9236	331.204	-3006
46.9336	274.724	80
46.9501	140.285	-1084
46.9523	33.0543	54
46.9778	222.074	-4192
46.9856	353.385	-4026
46.9935	251.39	1069
46.9948	158.288	-4901
47.0234	234.04	-2286
47.0324	256.604	780
47.0387	178.63	-5769
47.0452	333.123	-2309
47.0888	205.744	-5140
47.1622	115.802	792
47.1673	20.7926	91
47.1766	87.7214	518
47.1817	159.694	-5201
47.2294	338.387	-4303
47.2294	207.739	-5051
47.2305	180.452	-5597
47.2308	155.224	-6667
47.2333	68.6535	305
47.2385	331.64	-2999
47.256	74.6898	518
47.2609	281.879	365
47.279	65.9321	274
47.3012	311.51	-137
47.3021	109.917	1158
47.3049	5.86577	258
47.3155	204.625	-5148
47.3183	0.674658	78
47.3252	138.519	610
47.3429	206.132	-5084
47.3446	218.426	-4402
47.461	266.832	412
47.4793	351.437	-2646
47.4995	121.207	762
47.5338	254.367	792
47.5436	327.211	-3985
47.5438	6.47219	321
47.5567	100.328	2286
47.5944	223.84	-4034
47.6423	17.7016	130
47.6428	222.358	-4119
47.7588	244.102	1110
47.7605	252.092	814
47.7798	359.096	65
47.781	341.671	-4602
47.784	238.691	830
47.8381	81.7574	762
47.8389	149.11	-2487
47.8688	14.5772	652
47.9037	51.0944	-30
47.9161	325.446	-4269
47.919	36.6677	117
47.9346	184.827	-5636
47.9488	69.3492	366
47.9787	254.729	665
48.0163	53.9019	30
48.0328	113.349	914
48.0399	160.909	-5511
48.0515	209.803	-4988
48.0692	177.25	-4097
48.0969	152.62	-3197
48.1346	60.7999	152
48.1502	355.148	-69
48.1632	9.41553	598
48.1759	122.645	640
48.18	107.235	2042
48.1835	5.06632	323
48.2185	212.635	-4809
48.2356	83.8133	396
48.2418	149.08	-1607
48.2745	91.2695	2073
48.3182	222.826	-4045
